timestamp,Panther_office_Karla,Panther_office_Catherine,Panther_office_Ruthie
2017-10-15 04:00:00,18.7236,23.4445,137.3265
2017-10-15 05:00:00,18.7236,23.5245,140.5271
2017-10-15 06:00:00,18.6036,35.4068,132.3255
2017-10-15 07:00:00,18.1235,40.1278,126.6244
2017-10-15 08:00:00,17.4033,41.0079,131.8254
2017-10-15 09:00:00,17.5234,38.8875,129.525
2017-10-15 10:00:00,17.6434,36.7271,133.0257
2017-10-15 11:00:00,18.8436,34.0466,135.7262
2017-10-15 12:00:00,19.8038,33.0064,134.726
2017-10-15 13:00:00,20.0439,32.5663,138.6267
2017-10-15 14:00:00,19.9238,33.6065,134.0259
2017-10-15 15:00:00,19.9238,33.1664,136.5263
2017-10-15 16:00:00,21.4842,34.0866,128.2247
2017-10-15 17:00:00,21.8442,34.4067,130.8253
2017-10-15 18:00:00,21.9642,35.2468,134.826
2017-10-15 19:00:00,21.4842,42.2481,149.1288
2017-10-15 20:00:00,21.2441,40.4478,144.7279
2017-10-15 21:00:00,20.644,39.8877,141.1272
2017-10-15 22:00:00,19.6838,30.0458,139.92700000000002
2017-10-15 23:00:00,19.4438,23.4445,130.2251
2017-10-16 00:00:00,19.4438,18.1235,139.5269
2017-10-16 01:00:00,19.5638,18.6436,131.5254
2017-10-16 02:00:00,18.9637,18.2035,134.3259
2017-10-16 03:00:00,19.5638,18.7636,131.9255
2017-10-16 04:00:00,19.2037,18.4836,127.2246
2017-10-16 05:00:00,18.7236,18.3235,139.2269
2017-10-16 06:00:00,38.4074,31.7661,130.4252
2017-10-16 07:00:00,39.9677,39.8077,146.8283
2017-10-16 08:00:00,39.6076,53.1703,152.5294
2017-10-16 09:00:00,42.1281,52.7302,140.7272
2017-10-16 10:00:00,44.2885,48.8094,142.1274
2017-10-16 11:00:00,45.8488,49.8496,147.0284
2017-10-16 12:00:00,44.5286,48.0093,143.7277
2017-10-16 13:00:00,44.0485,46.409,147.3284
2017-10-16 14:00:00,46.3289,46.769,140.6271
2017-10-16 15:00:00,46.68899999999999,45.1687,139.0268
2017-10-16 16:00:00,48.1293,54.2105,147.6285
2017-10-16 17:00:00,45.3688,42.1281,136.2263
2017-10-16 18:00:00,36.8471,38.9275,138.9268
2017-10-16 19:00:00,35.7669,45.9289,147.9286
2017-10-16 20:00:00,35.2868,60.8517,143.0276
2017-10-16 21:00:00,25.2049,60.6117,146.5283
2017-10-16 22:00:00,21.004,50.3697,134.0259
2017-10-16 23:00:00,20.524,27.9654,135.3261
2017-10-17 00:00:00,20.644,20.644,134.1259
2017-10-17 01:00:00,21.004,20.0439,134.42600000000002
2017-10-17 02:00:00,20.524,20.0039,136.4263
2017-10-17 03:00:00,20.524,21.6842,129.8251
2017-10-17 04:00:00,20.644,19.6838,133.5258
2017-10-17 05:00:00,20.524,19.4037,130.8253
2017-10-17 06:00:00,32.5263,35.0467,132.3255
2017-10-17 07:00:00,33.9665,45.5688,147.2284
2017-10-17 08:00:00,36.127,58.6113,144.6279
2017-10-17 09:00:00,40.2078,60.7317,153.1295
2017-10-17 10:00:00,41.288,56.1708,141.4273
2017-10-17 11:00:00,43.6884,52.0901,144.6279
2017-10-17 12:00:00,42.9683,51.2499,147.5285
2017-10-17 13:00:00,45.9689,51.3299,143.0276
2017-10-17 14:00:00,48.3693,50.8098,147.9286
2017-10-17 15:00:00,50.4097,47.0091,139.0268
2017-10-17 16:00:00,49.0895,50.4097,146.2282
2017-10-17 17:00:00,46.0889,42.9683,137.5266
2017-10-17 18:00:00,44.1685,36.487,145.4281
2017-10-17 19:00:00,42.6082,41.608,153.9297
2017-10-17 20:00:00,42.2481,44.0485,147.5285
2017-10-17 21:00:00,25.2049,44.2885,141.7273
2017-10-17 22:00:00,19.9238,48.8494,136.8264
2017-10-17 23:00:00,20.0439,27.6053,134.826
2017-10-18 00:00:00,20.0439,21.5642,136.7264
2017-10-18 01:00:00,20.0439,17.5234,131.1253
2017-10-18 02:00:00,20.2839,16.9233,139.827
2017-10-18 03:00:00,20.1639,17.1233,132.0255
2017-10-18 04:00:00,20.0439,17.0033,135.2261
2017-10-18 05:00:00,19.9238,16.9233,132.9257
2017-10-18 06:00:00,28.8056,31.246,133.4258
2017-10-18 07:00:00,31.206,40.4878,140.3271
2017-10-18 08:00:00,36.127,51.4099,146.0282
2017-10-18 09:00:00,41.288,49.5696,147.4285
2017-10-18 10:00:00,42.9683,42.5282,143.0276
2017-10-18 11:00:00,44.8887,48.6494,148.5287
2017-10-18 12:00:00,47.5292,55.7308,151.6292
2017-10-18 13:00:00,48.4894,50.5297,158.2305
2017-10-18 14:00:00,51.97,50.2097,157.3304
2017-10-18 15:00:00,51.6099,45.8488,146.6283
2017-10-18 16:00:00,53.5303,51.2099,147.3284
2017-10-18 17:00:00,44.5286,47.1691,138.2267
2017-10-18 18:00:00,37.3272,50.3297,144.5279
2017-10-18 19:00:00,35.5269,62.8521,153.9297
2017-10-18 20:00:00,39.0075,60.6117,150.029
2017-10-18 21:00:00,25.805,52.5701,149.7289
2017-10-18 22:00:00,20.764,54.5305,139.4269
2017-10-18 23:00:00,20.764,34.8067,146.2282
2017-10-19 00:00:00,19.3237,26.7251,143.4277
2017-10-19 01:00:00,19.4438,27.7253,148.4287
2017-10-19 02:00:00,19.2037,26.7251,140.4271
2017-10-19 03:00:00,19.3237,22.0042,144.928
2017-10-19 04:00:00,19.4438,21.5642,142.7275
2017-10-19 05:00:00,19.3237,23.5245,141.0272
2017-10-19 06:00:00,27.1252,44.8487,136.4263
2017-10-19 07:00:00,30.6059,57.6911,144.5279
2017-10-19 08:00:00,38.2874,54.4105,149.6289
2017-10-19 09:00:00,41.528,54.5705,142.5275
2017-10-19 10:00:00,43.8085,51.2899,143.5277
2017-10-19 11:00:00,45.3688,51.69,147.4285
2017-10-19 12:00:00,49.6896,50.5698,144.6279
2017-10-19 13:00:00,53.2903,47.6892,143.2276
2017-10-19 14:00:00,54.8506,47.0091,136.8264
2017-10-19 15:00:00,55.8108,42.2882,141.5273
2017-10-19 16:00:00,46.2089,44.9687,139.727
2017-10-19 17:00:00,46.929,43.6084,134.826
2017-10-19 18:00:00,41.528,45.4488,145.7281
2017-10-19 19:00:00,43.5684,47.4492,145.7281
2017-10-19 20:00:00,41.0479,52.3301,133.8258
2017-10-19 21:00:00,27.7253,48.7294,135.7262
2017-10-19 22:00:00,20.884,57.3711,130.6252
2017-10-19 23:00:00,21.004,40.9279,137.2265
2017-10-20 00:00:00,21.3641,24.6448,132.3255
2017-10-20 01:00:00,20.884,17.4033,136.0262
2017-10-20 02:00:00,21.3641,17.5634,131.3253
2017-10-20 03:00:00,20.884,17.4434,140.6271
2017-10-20 04:00:00,20.884,18.3235,133.1257
2017-10-20 05:00:00,20.884,17.6834,138.0266
2017-10-20 06:00:00,29.0456,35.2068,130.5252
2017-10-20 07:00:00,31.8061,47.2091,139.3269
2017-10-20 08:00:00,36.127,52.7302,144.3279
2017-10-20 09:00:00,40.3278,47.0091,147.6285
2017-10-20 10:00:00,47.6492,45.7688,139.0268
2017-10-20 11:00:00,49.2095,45.0087,152.4294
2017-10-20 12:00:00,45.8488,45.4088,146.2282
2017-10-20 13:00:00,51.1299,43.3283,129.8251
2017-10-20 14:00:00,55.6908,40.2078,127.3246
2017-10-20 15:00:00,54.4905,41.328,120.0232
2017-10-20 16:00:00,50.1697,41.648,122.7237
2017-10-20 17:00:00,44.5286,39.3676,111.8216
2017-10-20 18:00:00,44.0485,44.2885,124.224
2017-10-20 19:00:00,46.3289,46.529,127.8247
2017-10-20 20:00:00,47.5292,49.9296,127.7246
2017-10-20 21:00:00,28.5655,49.5696,130.5252
2017-10-20 22:00:00,21.2441,52.2101,126.3244
2017-10-20 23:00:00,21.3641,33.5665,131.1253
2017-10-21 00:00:00,21.3641,23.6046,132.1255
2017-10-21 01:00:00,21.4842,17.5234,127.4246
2017-10-21 02:00:00,21.3641,17.6034,136.1263
2017-10-21 03:00:00,21.3641,17.6034,133.9259
2017-10-21 04:00:00,21.4842,17.5234,134.0259
2017-10-21 05:00:00,21.3641,21.8842,132.1255
2017-10-21 06:00:00,21.3641,34.2866,127.0245
2017-10-21 07:00:00,21.2441,48.5694,130.1251
2017-10-21 08:00:00,20.0439,42.5282,117.8227
2017-10-21 09:00:00,20.1639,41.24800000000001,119.223
2017-10-21 10:00:00,20.0439,39.7277,122.8237
2017-10-21 11:00:00,20.1639,40.0077,116.6225
2017-10-21 12:00:00,20.2839,40.0477,124.8241
2017-10-21 13:00:00,20.1639,39.8877,115.3223
2017-10-21 14:00:00,20.0439,38.6474,117.0226
2017-10-21 15:00:00,20.1639,40.5678,122.2236
2017-10-21 16:00:00,20.1639,45.4088,112.6217
2017-10-21 17:00:00,20.0439,41.1279,115.9224
2017-10-21 18:00:00,20.0439,45.2087,115.4223
2017-10-21 19:00:00,21.2441,50.7698,128.4248
2017-10-21 20:00:00,21.7242,50.9298,123.9239
2017-10-21 21:00:00,21.3641,54.4105,129.525
2017-10-21 22:00:00,21.1241,55.2106,126.8245
2017-10-21 23:00:00,21.3641,31.4861,131.0253
2017-10-22 00:00:00,21.3641,19.7238,134.1259
2017-10-22 01:00:00,21.4842,19.8438,133.0257
2017-10-22 02:00:00,21.3641,19.7238,134.3259
2017-10-22 03:00:00,21.4842,19.8838,129.9251
2017-10-22 04:00:00,21.3641,19.7638,135.7262
2017-10-22 05:00:00,21.3641,19.9238,128.2247
2017-10-22 06:00:00,21.3641,35.6469,131.0253
2017-10-22 07:00:00,20.884,42.0881,123.3238
2017-10-22 08:00:00,20.2839,34.6067,122.3236
2017-10-22 09:00:00,20.2839,38.2474,128.9249
2017-10-22 10:00:00,20.1639,36.9671,124.0239
2017-10-22 11:00:00,20.1639,41.488,140.127
2017-10-22 12:00:00,21.2441,42.1281,131.3253
2017-10-22 13:00:00,22.2043,47.5292,133.4258
2017-10-22 14:00:00,21.9642,44.4486,128.5248
2017-10-22 15:00:00,22.6844,35.4068,124.8241
2017-10-22 16:00:00,21.8442,46.729,123.3238
2017-10-22 17:00:00,22.3243,46.889,118.7229
2017-10-22 18:00:00,21.3641,35.8869,133.4258
2017-10-22 19:00:00,22.9244,43.1283,131.7254
2017-10-22 20:00:00,22.2043,43.9285,136.6264
2017-10-22 21:00:00,22.2043,37.6473,130.9253
2017-10-22 22:00:00,21.8442,31.4061,126.7245
2017-10-22 23:00:00,22.2043,22.2443,130.1251
2017-10-23 00:00:00,21.6042,17.8835,125.0241
2017-10-23 01:00:00,21.4842,18.0435,129.2249
2017-10-23 02:00:00,21.1241,18.1235,128.3248
2017-10-23 03:00:00,21.004,17.9235,129.1249
2017-10-23 04:00:00,21.7242,17.9635,130.8253
2017-10-23 05:00:00,20.884,17.8034,128.8249
2017-10-23 06:00:00,38.1674,32.6063,133.5258
2017-10-23 07:00:00,38.0474,35.3668,129.9251
2017-10-23 08:00:00,37.0872,44.1285,149.0287
2017-10-23 09:00:00,40.3278,48.8094,147.9286
2017-10-23 10:00:00,40.4478,48.2893,137.1265
2017-10-23 11:00:00,39.7277,53.5703,147.4285
2017-10-23 12:00:00,39.4876,51.4499,152.0293
2017-10-23 13:00:00,41.0479,48.6894,153.4296
2017-10-23 14:00:00,40.2078,51.3699,142.9276
2017-10-23 15:00:00,39.8477,50.1297,149.0288
2017-10-23 16:00:00,39.8477,53.7304,141.3273
2017-10-23 17:00:00,35.7669,44.5286,144.6279
2017-10-23 18:00:00,33.4865,41.448,143.3277
2017-10-23 19:00:00,36.367,48.4494,148.3286
2017-10-23 20:00:00,34.0866,45.7688,145.9282
2017-10-23 21:00:00,24.6047,49.5296,148.5287
2017-10-23 22:00:00,20.524,50.9698,138.3267
2017-10-23 23:00:00,19.9238,32.8463,144.3279
2017-10-24 00:00:00,20.0439,17.8034,138.5267
2017-10-24 01:00:00,20.1639,17.4033,146.0282
2017-10-24 02:00:00,20.1639,17.2433,136.5263
2017-10-24 03:00:00,20.4039,17.3633,143.2276
2017-10-24 04:00:00,21.1241,17.3233,142.2274
2017-10-24 05:00:00,20.524,17.3233,136.0263
2017-10-24 06:00:00,31.086,31.7261,142.2274
2017-10-24 07:00:00,33.0064,37.2472,142.5275
2017-10-24 08:00:00,35.2868,47.4492,147.4285
2017-10-24 09:00:00,38.2874,55.4907,142.9276
2017-10-24 10:00:00,39.7277,54.7706,142.4275
2017-10-24 11:00:00,41.648,48.0893,147.1284
2017-10-24 12:00:00,41.648,52.5301,152.5294
2017-10-24 13:00:00,44.1685,51.69,150.429
2017-10-24 14:00:00,47.2891,58.4513,145.22799999999995
2017-10-24 15:00:00,47.5292,47.8092,152.9295
2017-10-24 16:00:00,49.0895,47.0491,142.7275
2017-10-24 17:00:00,44.2885,46.809,136.3263
2017-10-24 18:00:00,39.2476,45.8889,147.7285
2017-10-24 19:00:00,38.2874,45.4488,145.028
2017-10-24 20:00:00,38.7675,47.4492,143.3277
2017-10-24 21:00:00,26.1651,59.1314,133.5258
2017-10-24 22:00:00,20.764,56.3309,139.4269
2017-10-24 23:00:00,20.884,35.9269,132.6256
2017-10-25 00:00:00,21.004,20.2839,139.3269
2017-10-25 01:00:00,21.004,20.2839,133.2257
2017-10-25 02:00:00,21.6042,20.3239,140.3271
2017-10-25 03:00:00,21.4842,20.604,135.4261
2017-10-25 04:00:00,21.6042,20.2039,137.0264
2017-10-25 05:00:00,21.6042,21.6442,145.028
2017-10-25 06:00:00,28.9256,37.0071,138.8268
2017-10-25 07:00:00,34.5667,44.8487,153.2296
2017-10-25 08:00:00,42.6082,57.5311,150.129
2017-10-25 09:00:00,50.2897,66.1328,146.2282
2017-10-25 10:00:00,49.5696,59.8915,139.827
2017-10-25 11:00:00,51.3699,57.3311,137.3265
2017-10-25 12:00:00,51.73,59.0914,149.7289
2017-10-25 13:00:00,51.3699,57.011,141.9274
2017-10-25 14:00:00,62.7721,54.6105,142.0274
2017-10-25 15:00:00,58.9314,57.7311,134.726
2017-10-25 16:00:00,61.2118,53.2103,140.4271
2017-10-25 17:00:00,52.5701,49.1295,132.9257
2017-10-25 18:00:00,48.9694,38.3274,141.3273
2017-10-25 19:00:00,47.2891,45.3287,142.7275
2017-10-25 20:00:00,45.2487,48.5294,144.5279
2017-10-25 21:00:00,27.6053,52.3701,138.8268
2017-10-25 22:00:00,20.884,55.5307,136.5263
2017-10-25 23:00:00,20.644,33.8065,137.7266
2017-10-26 00:00:00,21.2441,19.3637,139.1268
2017-10-26 01:00:00,20.764,19.4838,144.928
2017-10-26 02:00:00,20.644,19.3237,144.5279
2017-10-26 03:00:00,20.2839,20.0839,146.1282
2017-10-26 04:00:00,20.2839,19.8838,145.8281
2017-10-26 05:00:00,20.2839,20.2839,148.4287
2017-10-26 06:00:00,37.0872,55.2106,148.1286
2017-10-26 07:00:00,54.6105,74.7744,151.6292
2017-10-26 08:00:00,61.0918,75.4546,151.2292
2017-10-26 09:00:00,61.2118,66.7729,147.4285
2017-10-26 10:00:00,62.052,61.6919,142.4275
2017-10-26 11:00:00,64.2124,63.4922,142.4275
2017-10-26 12:00:00,63.0122,63.6523,143.6277
2017-10-26 13:00:00,61.0918,63.1322,143.8278
2017-10-26 14:00:00,69.9735,62.012,142.5275
2017-10-26 15:00:00,72.494,59.0914,142.6275
2017-10-26 16:00:00,67.6931,57.091,141.1272
2017-10-26 17:00:00,63.8523,58.8914,141.1272
2017-10-26 18:00:00,58.3313,55.2507,143.8278
2017-10-26 19:00:00,50.5297,58.6913,143.6277
2017-10-26 20:00:00,51.4899,56.931,144.6279
2017-10-26 21:00:00,30.6059,57.5311,142.1274
2017-10-26 22:00:00,21.004,58.1712,143.5277
2017-10-26 23:00:00,21.004,37.6073,145.8281
2017-10-27 00:00:00,21.1241,18.8836,146.4283
2017-10-27 01:00:00,21.2441,19.2837,149.2288
2017-10-27 02:00:00,20.884,19.0437,146.2282
2017-10-27 03:00:00,20.884,19.2037,142.2274
2017-10-27 04:00:00,20.884,19.7638,143.9278
2017-10-27 05:00:00,20.884,18.5636,145.8281
2017-10-27 06:00:00,36.127,46.9691,135.4261
2017-10-27 07:00:00,50.7698,71.5338,152.4294
2017-10-27 08:00:00,56.1708,65.6927,150.6291
2017-10-27 09:00:00,60.4917,62.6921,155.73
2017-10-27 10:00:00,58.3313,59.5715,137.4265
2017-10-27 11:00:00,59.7715,56.6109,147.1284
2017-10-27 12:00:00,54.4905,56.851000000000006,145.4281
2017-10-27 13:00:00,55.4507,54.8506,134.92600000000002
2017-10-27 14:00:00,56.4109,52.3701,136.7264
2017-10-27 15:00:00,53.0502,56.1308,129.2249
2017-10-27 16:00:00,53.7704,54.8506,134.42600000000002
2017-10-27 17:00:00,48.3693,46.729,127.8247
2017-10-27 18:00:00,45.3688,44.7286,136.5263
2017-10-27 19:00:00,46.809,53.6904,129.8251
2017-10-27 20:00:00,45.6088,55.6908,137.8266
2017-10-27 21:00:00,26.6451,54.3705,130.8253
2017-10-27 22:00:00,20.524,50.2897,133.3257
2017-10-27 23:00:00,20.4039,32.8863,133.6258
2017-10-28 00:00:00,20.4039,18.4836,134.0259
2017-10-28 01:00:00,20.884,19.1237,135.2261
2017-10-28 02:00:00,20.524,18.9637,134.92600000000002
2017-10-28 03:00:00,20.524,19.4037,143.6277
2017-10-28 04:00:00,20.524,18.7236,135.2261
2017-10-28 05:00:00,20.524,25.3649,147.1284
2017-10-28 06:00:00,20.644,45.2887,129.625
2017-10-28 07:00:00,20.2839,44.0885,139.4269
2017-10-28 08:00:00,18.7236,37.2872,131.3253
2017-10-28 09:00:00,19.2037,35.8069,126.7245
2017-10-28 10:00:00,19.3237,36.0469,123.2238
2017-10-28 11:00:00,19.3237,33.2464,133.5258
2017-10-28 12:00:00,19.3237,43.2083,128.9249
2017-10-28 13:00:00,19.3237,49.8896,126.1243
2017-10-28 14:00:00,19.5638,54.2105,126.1243
2017-10-28 15:00:00,18.9637,58.7313,134.1259
2017-10-28 16:00:00,18.9637,55.8108,133.0257
2017-10-28 17:00:00,18.8436,48.2093,125.4242
2017-10-28 18:00:00,18.4836,43.8085,139.3269
2017-10-28 19:00:00,20.4039,51.89,135.1261
2017-10-28 20:00:00,20.524,49.7296,139.3269
2017-10-28 21:00:00,20.4039,49.3695,147.0284
2017-10-28 22:00:00,20.524,49.0094,139.92700000000002
2017-10-28 23:00:00,20.4039,30.6059,147.6285
2017-10-29 00:00:00,20.524,22.9644,137.1265
2017-10-29 01:00:00,20.4039,23.5645,138.8268
2017-10-29 02:00:00,20.524,23.0844,143.0276
2017-10-29 03:00:00,20.884,23.0844,133.7258
2017-10-29 04:00:00,20.4039,23.6446,139.6269
2017-10-29 05:00:00,20.4039,23.1245,136.7264
2017-10-29 06:00:00,20.644,39.7677,138.2267
2017-10-29 07:00:00,20.4039,47.1691,129.8251
2017-10-29 08:00:00,18.6036,36.0469,136.5263
2017-10-29 09:00:00,18.6036,35.0868,126.6244
2017-10-29 10:00:00,18.4836,35.1268,137.4265
2017-10-29 11:00:00,19.2037,37.2072,135.5261
2017-10-29 12:00:00,19.5638,41.1679,135.7262
2017-10-29 13:00:00,19.5638,40.6078,137.8266
2017-10-29 14:00:00,19.2037,38.4474,136.1263
2017-10-29 15:00:00,18.9637,40.0877,136.5263
2017-10-29 16:00:00,19.0837,37.2072,125.6242
2017-10-29 17:00:00,18.6036,39.4076,134.92600000000002
2017-10-29 18:00:00,18.3635,35.2068,138.0267
2017-10-29 19:00:00,20.4039,45.0887,144.2278
2017-10-29 20:00:00,20.4039,47.3692,145.22799999999995
2017-10-29 21:00:00,20.4039,44.4086,148.9287
2017-10-29 22:00:00,20.4039,43.8485,146.6283
2017-10-29 23:00:00,20.524,29.4057,144.2278
2017-10-30 00:00:00,20.524,24.6047,147.0284
2017-10-30 01:00:00,20.4039,25.885,142.6275
2017-10-30 02:00:00,20.4039,25.1249,151.5293
2017-10-30 03:00:00,20.2839,24.8448,147.1284
2017-10-30 04:00:00,20.764,25.965,157.9305
2017-10-30 05:00:00,20.0439,25.4449,158.9307
2017-10-30 06:00:00,38.4074,57.3711,157.3304
2017-10-30 07:00:00,51.85,69.2133,164.0317
2017-10-30 08:00:00,54.8506,71.0537,162.6314
2017-10-30 09:00:00,58.5713,63.4122,153.0295
2017-10-30 10:00:00,63.1322,57.5711,153.7297
2017-10-30 11:00:00,60.8517,61.6919,151.1292
2017-10-30 12:00:00,51.4899,54.2105,146.4283
2017-10-30 13:00:00,51.97,50.8898,146.2282
2017-10-30 14:00:00,50.7698,56.5709,137.6266
2017-10-30 15:00:00,50.6498,53.6103,144.0278
2017-10-30 16:00:00,54.2505,54.0904,140.3271
2017-10-30 17:00:00,53.1703,51.89,137.1265
2017-10-30 18:00:00,49.5696,48.0893,143.4277
2017-10-30 19:00:00,51.85,53.2103,152.4294
2017-10-30 20:00:00,56.89100000000001,56.89100000000001,144.6279
2017-10-30 21:00:00,30.966,52.2901,156.0301
2017-10-30 22:00:00,19.6838,51.4099,142.6275
2017-10-30 23:00:00,19.8038,34.3666,150.6291
2017-10-31 00:00:00,19.8038,20.804,144.7279
2017-10-31 01:00:00,20.0439,19.9638,154.5298
2017-10-31 02:00:00,20.0439,19.2437,152.2294
2017-10-31 03:00:00,19.8038,20.4039,158.3306
2017-10-31 04:00:00,19.9238,19.3237,156.7302
2017-10-31 05:00:00,19.5638,19.2037,157.0303
2017-10-31 06:00:00,47.1691,59.4515,157.0303
2017-10-31 07:00:00,69.9735,65.5726,169.2326
2017-10-31 08:00:00,69.8535,69.3734,158.1305
2017-10-31 09:00:00,70.5736,75.7746,153.9297
2017-10-31 10:00:00,70.4536,63.3322,136.2263
2017-10-31 11:00:00,67.333,63.8923,142.8276
2017-10-31 12:00:00,65.5326,60.3717,145.128
2017-10-31 13:00:00,62.6521,58.9314,142.3275
2017-10-31 14:00:00,64.5725,55.7708,138.3267
2017-10-31 15:00:00,64.5725,51.4499,139.827
2017-10-31 16:00:00,64.0924,53.4103,134.1259
2017-10-31 17:00:00,57.7311,54.5705,132.5256
2017-10-31 18:00:00,50.7698,55.2507,142.8276
2017-10-31 19:00:00,52.0901,53.8904,145.128
2017-10-31 20:00:00,49.8096,53.6503,146.7283
2017-10-31 21:00:00,25.6849,53.4503,136.8264
2017-10-31 22:00:00,18.7236,51.2099,139.0268
2017-10-31 23:00:00,18.8436,33.8465,140.7272
2017-11-01 00:00:00,18.6036,18.7236,140.7272
2017-11-01 01:00:00,18.7236,18.4836,148.0286
2017-11-01 02:00:00,18.7236,19.0437,142.5275
2017-11-01 03:00:00,18.6036,19.0437,153.8297
2017-11-01 04:00:00,18.6036,18.4836,149.7289
2017-11-01 05:00:00,18.4836,18.3635,149.9289
2017-11-01 06:00:00,31.4461,44.1285,149.9289
2017-11-01 07:00:00,48.0093,66.9329,146.7283
2017-11-01 08:00:00,59.6515,63.2122,155.73
2017-11-01 09:00:00,65.8927,61.1718,145.7281
2017-11-01 10:00:00,59.2914,59.8515,145.128
2017-11-01 11:00:00,59.1714,59.1314,138.6267
2017-11-01 12:00:00,59.2914,59.0514,146.7283
2017-11-01 13:00:00,57.9712,62.012,146.3282
2017-11-01 14:00:00,62.8921,52.1301,137.9266
2017-11-01 15:00:00,66.1328,54.5305,145.128
2017-11-01 16:00:00,63.2522,54.3305,140.3271
2017-11-01 17:00:00,55.0906,47.2091,138.1266
2017-11-01 18:00:00,47.8892,48.9694,140.2271
2017-11-01 19:00:00,46.2089,56.89100000000001,151.8293
2017-11-01 20:00:00,45.4888,50.4097,145.328
2017-11-01 21:00:00,27.1252,53.8504,145.7281
2017-11-01 22:00:00,20.764,50.2897,134.0259
2017-11-01 23:00:00,20.764,34.6867,134.726
2017-11-02 00:00:00,20.764,19.4037,136.1263
2017-11-02 01:00:00,21.1241,19.2037,140.02700000000002
2017-11-02 02:00:00,20.884,19.0437,139.5269
2017-11-02 03:00:00,20.884,19.6038,135.8262
2017-11-02 04:00:00,21.004,19.6838,146.4283
2017-11-02 05:00:00,21.004,18.9237,141.4273
2017-11-02 06:00:00,29.1656,45.0887,139.827
2017-11-02 07:00:00,35.6469,63.1322,145.8281
2017-11-02 08:00:00,43.3283,63.6123,148.4287
2017-11-02 09:00:00,49.8096,59.3715,147.6285
2017-11-02 10:00:00,50.1697,58.2112,144.5279
2017-11-02 11:00:00,50.7698,55.0506,151.6292
2017-11-02 12:00:00,51.1299,57.011,147.9286
2017-11-02 13:00:00,55.3307,57.091,146.0282
2017-11-02 14:00:00,61.2118,52.8902,139.727
2017-11-02 15:00:00,61.9319,51.73,136.6264
2017-11-02 16:00:00,59.5315,46.449,143.7277
2017-11-02 17:00:00,58.9314,49.6896,133.8258
2017-11-02 18:00:00,54.4905,44.0885,145.7281
2017-11-02 19:00:00,55.6908,48.2893,138.5267
2017-11-02 20:00:00,50.7698,42.5282,148.6287
2017-11-02 21:00:00,27.6053,45.9289,134.726
2017-11-02 22:00:00,20.524,44.9687,139.3269
2017-11-02 23:00:00,20.644,30.1658,135.6262
2017-11-03 00:00:00,20.644,16.8833,139.3269
2017-11-03 01:00:00,20.644,16.8833,138.2267
2017-11-03 02:00:00,20.524,17.3233,141.1272
2017-11-03 03:00:00,20.644,16.7632,143.6277
2017-11-03 04:00:00,21.004,18.1635,139.4269
2017-11-03 05:00:00,20.644,17.2433,143.6277
2017-11-03 06:00:00,28.0854,35.4468,133.0257
2017-11-03 07:00:00,35.2868,44.0485,146.5283
2017-11-03 08:00:00,41.528,54.7306,137.9266
2017-11-03 09:00:00,50.1697,55.6107,137.7266
2017-11-03 10:00:00,51.4899,57.051,129.0249
2017-11-03 11:00:00,51.2499,57.8112,136.2263
2017-11-03 12:00:00,47.7692,56.3709,134.0259
2017-11-03 13:00:00,47.0491,53.1703,136.7264
2017-11-03 14:00:00,49.5696,57.091,126.6244
2017-11-03 15:00:00,48.1293,50.7698,122.0235
2017-11-03 16:00:00,47.6492,51.81,122.2236
2017-11-03 17:00:00,46.2089,52.8902,107.6208
2017-11-03 18:00:00,38.0473,44.9287,113.722
2017-11-03 19:00:00,44.8887,57.6111,118.7229
2017-11-03 20:00:00,47.0491,58.4113,115.5223
2017-11-03 21:00:00,27.6053,53.3303,121.7235
2017-11-03 22:00:00,20.644,55.0106,118.9229
2017-11-03 23:00:00,20.1639,31.6861,120.0232
2017-11-04 00:00:00,20.1639,17.5634,120.4232
2017-11-04 01:00:00,20.2839,17.5634,123.6239
2017-11-04 02:00:00,20.2839,18.1235,127.4246
2017-11-04 03:00:00,20.2839,17.3233,118.7229
2017-11-04 04:00:00,20.4039,18.0835,132.1255
2017-11-04 05:00:00,20.2839,23.6846,123.6239
2017-11-04 06:00:00,20.644,37.9273,126.1243
2017-11-04 07:00:00,20.764,39.2076,116.3225
2017-11-04 08:00:00,19.0837,35.0868,124.9241
2017-11-04 09:00:00,19.3237,33.8465,112.9218
2017-11-04 10:00:00,19.6838,31.286,118.4228
2017-11-04 11:00:00,19.2037,30.3258,106.5206
2017-11-04 12:00:00,19.0837,29.8058,110.3213
2017-11-04 13:00:00,19.2037,26.6051,105.1203
2017-11-04 14:00:00,19.0837,28.4855,107.4207
2017-11-04 15:00:00,18.9637,28.2455,103.92
2017-11-04 16:00:00,18.9637,27.3253,97.3188
2017-11-04 17:00:00,18.8436,27.9654,102.9199
2017-11-04 18:00:00,18.7236,29.2856,102.2197
2017-11-04 19:00:00,20.2839,36.407,117.2226
2017-11-04 20:00:00,20.0439,37.5672,112.4217
2017-11-04 21:00:00,20.2839,37.5672,117.9227
2017-11-04 22:00:00,20.2839,37.7673,119.323
